,Mo,Di,Mi,Do,Fr
"8:00-9:30
1","PPA  VL
Wagner EMI212","DMA-A
Riedl MBUT319",,,"DF                                      DF
Becker-Stoll                           Cordes
MBUT319                          MBUT319
Termine n. Abspr"
"9:45-11:15
2",,,,"OA-A
Hösl MBUT319",
"11:30-13:00
3","MAS
Riedl MBUT319","WIMA
Riedl MBUT319","EPF
Hommel MBUT319",,
"13:45-15:15
4",,,,"MDA
Altieri MBUT319",
"15:30-17:00
5",,,"PUM                                    PUM
Winkler                                Brittner
MBUT319                            MBUT319",,
"17:15-18:45
6",,,,,
"19:00-20:30
7",,,,,
"Fächer
Name      Langname                                                                 DF           Digitalisierung in der Frühen Bildung
DMA-A    Digitale MINT-Aufgaben A
EPF         Empirisch-pädagogische Forschung MAS        Masterseminar
MDA        Multimedia-Didaktik A
OA-A       Onlinekursentwicklung und Autorensysteme A PPA  VL  Postproduktion und Animation (Vorlesung) PUM        Projektmanagement und Medienrecht
WIMA      Wissensmanagement und Bildungsmanagement",,,,,
